hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,actor network › pre torso › hidden dim,actor network › pre torso › num nodes to decompose,actor network › pre torso › bond dim,actor network › pre torso › activation,actor network › pre torso › num mpo layers,actor network › pre torso › arch choice,critic network › pre torso › hidden dim,critic network › pre torso › num nodes to decompose,critic network › pre torso › bond dim,critic network › pre torso › activation,critic network › pre torso › num mpo layers,critic network › pre torso › arch choice,actor lr,critic lr,gamma,gae lambda,clip eps,ent coef,vf coef,max grad norm,rollout length,epochs,num minibatches,total num envs,standardize advantages,decay learning rates,normalize observations,sample id
18,-326.2,2875392,-439,0.5621,0.9792,5e+06,5.664e-05,0.3461,64,6,8,tanh,3,0,64,6,16,tanh,2,0,5.559e-05,0.0009875,0.919,0.9162,0.3929,2.521e-05,0.9533,0.3074,1,4,512,4096,False,True,True,18
60,-333.5,4128768,-372.9,0.5206,0.975,5e+06,4.071e-05,0.1182,128,7,4,tanh,2,0,128,7,16,tanh,3,0,6.114e-05,0.0003931,0.9647,0.9344,0.1026,0.003153,0.7415,0.411,2,4,256,2048,False,False,True,60
4,-335.4,5005312,-350.7,0.6022,0.9567,5e+06,4.875e-05,0.04564,128,7,4,tanh,2,0,32,5,4,tanh,3,0,1.472e-05,0.0002495,0.9078,0.9778,0.05526,0.0001658,0.5603,0.8967,2,2,128,4096,True,True,True,4
46,-337.7,876544,-499.3,0.1506,0.9986,5e+06,0,0.4786,64,6,16,tanh,2,0,128,7,4,relu,2,0,0.0008293,2.29e-05,0.9032,0.98,0.3045,2.974e-05,1,0.3237,2,1,256,1024,True,False,True,46
34,-345.8,626688,-483.4,0.372,0.9805,5e+06,-3.617e-07,0.398,64,6,8,tanh,2,0,128,7,16,tanh,2,0,0.0006114,0.0004869,0.9423,0.9502,0.1706,0.0002955,0.6288,0.2237,4,1,256,1024,True,True,True,34
36,-358.5,3000320,-437.1,0.5793,0.9509,5e+06,-1.584e-05,0.2193,64,6,4,tanh,3,0,128,7,4,silu,2,0,0.0004389,0.000307,0.9275,0.9006,0.2416,0.01955,0.9675,0.9485,2,2,128,1024,True,False,True,36
0,-374.4,4128768,-498.9,0.3645,0.9978,5e+06,2.048e-05,0.3327,32,5,8,tanh,3,0,64,6,4,tanh,3,0,0.0004097,1.696e-05,0.9475,0.9606,0.1967,0.002378,0.7115,0.4267,1,1,512,4096,True,True,True,0
29,-445.6,253952,-500,0.02586,1,5e+06,0,0.122,128,7,8,silu,2,0,128,7,8,tanh,3,0,1.775e-05,3.333e-05,0.9166,0.9029,0.2755,0.09472,0.5405,0.7591,4,2,256,2048,True,False,True,29
53,-469.8,126976,-500,0.09224,1,5e+06,-1.272e-05,0.06434,32,5,16,silu,2,0,64,6,16,relu,2,0,1.396e-05,1.543e-05,0.9532,0.9706,0.1822,0.06635,0.5814,0.1369,1,2,128,4096,True,False,True,53
63,-470.8,126976,-500,0.09224,1,5e+06,-1.228e-05,0.06194,64,6,8,silu,3,0,64,6,16,tanh,2,0,2.602e-05,0.0001161,0.9733,0.915,0.3638,7.619e-05,0.6114,0.7917,1,1,128,4096,True,False,True,63
48,-473.9,126976,-494.5,0.4632,0.9892,5e+06,-1.031e-05,0.04356,32,5,8,tanh,2,0,128,7,4,tanh,3,0,8.294e-05,2.637e-05,0.9708,0.9046,0.4892,0.03133,0.8861,0.3418,4,4,256,1024,False,True,True,48
30,-483.4,4030464,-493.7,0.4498,0.9972,5e+06,4.736e-07,0.02135,64,6,16,tanh,3,0,64,6,4,relu,2,0,4.097e-05,1.129e-05,0.9251,0.9236,0.01424,0.0002539,0.6682,0.2395,8,2,512,4096,False,False,True,30
47,-489.4,131072,-500,0.06552,1,5e+06,-4.476e-06,0.02173,64,6,8,relu,3,0,32,5,8,silu,3,0,3.757e-05,0.0002225,0.9697,0.9304,0.1563,0.0358,0.6903,0.8292,4,2,512,4096,False,True,True,47
24,-495.9,2252800,-499.7,0.3574,0.9995,5e+06,4.012e-07,0.007641,64,6,4,tanh,2,0,128,7,16,relu,2,0,8.809e-05,7.379e-05,0.9398,0.9718,0.08878,0.02156,0.9857,0.964,1,1,512,4096,False,True,True,24
43,-497.5,1015808,-500,0.05517,1,5e+06,0,0.005009,32,5,4,silu,2,0,64,6,16,silu,3,0,0.0001396,1.074e-05,0.9306,0.9139,0.1215,6.835e-05,0.539,0.4978,8,1,128,4096,False,True,True,43
42,-499.8,4500480,-500,0.05261,1,5e+06,0,0.0005003,128,7,16,relu,3,0,64,6,4,relu,2,0,2.309e-05,0.0001028,0.9535,0.9515,0.4693,0.01349,0.7762,0.5564,1,4,256,1024,True,False,True,42
57,-499.9,131072,-500,0.01379,1,5e+06,-5.552e-08,0.0002657,64,6,16,silu,2,0,64,6,4,silu,2,0,1.069e-05,0.0005822,0.9809,0.9583,0.2929,0.006683,0.7962,0.1802,8,4,128,4096,True,True,True,57
7,-500,126976,-500,0,1,5e+06,0,0,32,5,4,relu,3,0,32,5,8,tanh,2,0,3.458e-05,0.0008431,0.9444,0.9528,0.3146,0.04466,0.6806,0.5444,1,2,256,2048,False,True,True,7
3,-500,126976,-500,0,1,5e+06,0,0,64,6,4,silu,2,0,128,7,4,relu,2,0,0.0001775,4.962e-05,0.9842,0.9813,0.4561,9.833e-05,0.5916,0.7754,2,4,256,1024,False,True,True,3
2,-500,131072,-500,0,1,5e+06,0,0,32,5,8,relu,3,0,32,5,16,silu,3,0,1.908e-05,0.0005182,0.9114,0.9289,0.1262,0.01102,0.8446,0.2716,4,1,128,4096,True,False,True,2
5,-500,126976,-500,0,1,5e+06,0,0,64,6,16,silu,3,0,128,7,16,relu,2,0,0.0002108,2.4e-05,0.9763,0.9367,0.3815,0.006312,0.7506,0.1644,4,1,512,1024,False,False,True,5
8,-500,131072,-500,0,1,5e+06,0,0,64,6,4,relu,2,0,32,5,8,relu,3,0,1.08e-05,3.863e-05,0.9363,0.962,0.4342,1.676e-05,0.8141,0.9932,4,2,128,2048,True,False,True,8
31,-500,125952,-500,0,1,5e+06,0,0,128,7,8,silu,2,0,64,6,16,silu,3,0,0.0007831,0.0001089,0.9479,0.9866,0.4225,0.003768,0.8917,0.8568,1,1,128,1024,True,True,True,31
28,-500,126976,-500,0,1,5e+06,0,0,32,5,4,relu,3,0,32,5,8,silu,2,0,0.0001908,0.0003195,0.9788,0.9665,0.1918,1.125e-05,0.7698,0.3655,2,4,128,2048,False,True,True,28
25,-500,131072,-500,0,1,5e+06,0,0,64,6,16,relu,3,0,32,5,4,tanh,3,0,0.0003458,0.0007157,0.9668,0.9426,0.4935,4.276e-05,0.6995,0.1183,8,4,256,1024,True,False,True,25
27,-500,126976,-500,0,1,5e+06,0,0,32,5,4,silu,3,0,128,7,16,silu,3,0,2.108e-05,2.179e-05,0.9089,0.9475,0.3195,0.0006209,0.8635,0.4693,2,4,256,1024,True,True,True,27
19,-500,131072,-500,0,1,5e+06,0,0,64,6,4,relu,2,0,64,6,4,relu,3,0,0.0005971,9.509e-05,0.9875,0.9545,0.06689,0.03724,0.7315,0.817,8,1,128,1024,True,False,True,19
21,-500,125952,-500,0,1,5e+06,0,0,64,6,16,silu,3,0,64,6,8,relu,3,0,0.0004679,1.448e-05,0.9729,0.9071,0.1146,0.000425,0.9222,0.1897,1,2,256,1024,True,True,True,21
22,-500,126976,-500,0,1,5e+06,0,0,32,5,16,relu,2,0,32,5,16,tanh,2,0,0.000108,4.276e-05,0.9588,0.9334,0.3739,0.01758,0.8018,0.5686,2,2,128,2048,False,True,True,22
23,-500,131072,-500,0,1,5e+06,0,0,128,7,8,silu,3,0,128,7,4,relu,3,0,2.753e-05,0.0004429,0.9366,0.9823,0.2159,6.172e-05,0.508,0.5139,4,4,512,2048,True,False,True,23
16,-500,131072,-500,0,1,5e+06,0,0,128,7,8,tanh,3,0,32,5,4,silu,2,0,0.0002496,2.808e-05,0.9511,0.9731,0.2957,0.0001117,0.6019,0.4066,4,4,128,4096,False,False,True,16
17,-500,126976,-500,0,1,5e+06,0,0,32,5,16,silu,2,0,128,7,16,relu,3,0,1.306e-05,0.0002896,0.9332,0.9355,0.1336,0.009359,0.8335,0.6899,2,2,256,1024,True,True,True,17
10,-500,126976,-500,0,1,5e+06,0,0,32,5,16,tanh,2,0,128,7,4,relu,3,0,0.0006707,0.0001265,0.9675,0.9276,0.2563,0.0002127,0.744,0.6138,1,4,512,4096,True,True,True,10
9,-500,126976,-500,0,1,5e+06,0,0,128,7,16,silu,3,0,128,7,8,silu,2,0,0.0002753,0.0003743,0.9592,0.9019,0.02564,0.06349,0.6216,0.1523,2,1,256,2048,False,True,True,9
11,-500,131072,-500,0,1,5e+06,0,0,128,7,4,relu,3,0,64,6,16,tanh,2,0,4.679e-05,1.32e-05,0.9053,0.9884,0.1729,0.004492,0.9424,0.4475,8,2,256,1024,False,False,True,11
13,-500,126976,-500,0,1,5e+06,0,0,32,5,8,relu,2,0,64,6,4,silu,2,0,5.972e-05,6.359e-05,0.9202,0.9409,0.2512,3.854e-05,0.6501,0.7211,1,4,256,2048,False,True,True,13
14,-500,131072,-500,0,1,5e+06,0,0,64,6,16,relu,3,0,32,5,8,relu,3,0,2.496e-05,1.861e-05,0.9285,0.9223,0.4819,0.00111,0.5283,0.256,2,1,128,4096,True,True,True,14
15,-500,126976,-500,0,1,5e+06,0,0,64,6,8,silu,2,0,128,7,8,tanh,2,0,0.0001306,0.000181,0.9556,0.9487,0.07739,0.0009952,0.7831,0.8754,4,2,256,1024,False,False,True,15
1,-500,131072,-500,0,1,5e+06,0,0,128,7,16,silu,2,0,64,6,16,silu,2,0,7.831e-05,0.0001751,0.9254,0.9089,0.355,0.0003808,0.9743,0.705,8,4,128,1024,False,False,True,1
45,-500,126976,-500,0,1,5e+06,0,0,128,7,8,silu,3,0,128,7,4,tanh,3,0,0.0001914,6.775e-05,0.9342,0.9593,0.04323,0.008006,0.8698,0.6742,1,4,128,2048,False,False,True,45
37,-500,131072,-500,0,1,5e+06,0,0,64,6,8,relu,2,0,32,5,16,relu,3,0,7.264e-05,2.951e-05,0.9454,0.9635,0.3417,5.544e-05,0.7223,0.1059,4,1,512,4096,False,True,True,37
41,-500,126976,-500,0,1,5e+06,0,0,64,6,16,relu,2,0,32,5,8,tanh,3,0,9.825e-05,0.0003512,0.9845,0.9765,0.208,0.0005585,0.9058,0.2024,2,1,512,2048,False,False,True,41
35,-500,131072,-500,0,1,5e+06,0,0,32,5,4,silu,3,0,32,5,4,relu,3,0,4.929e-05,4.656e-05,0.9644,0.921,0.2671,0.003542,0.9363,0.8448,2,4,512,4096,False,False,True,35
33,-500,131072,-500,0,1,5e+06,0,0,32,5,16,silu,3,0,64,6,8,tanh,3,0,0.0002602,0.0001425,0.9056,0.9695,0.4299,0.0792,0.5066,0.7746,8,4,128,4096,False,True,True,33
39,-500,126976,-500,0,1,5e+06,0,0,128,7,4,silu,2,0,64,6,4,silu,3,0,0.0001069,0.0008983,0.9135,0.9263,0.4703,0.0006786,0.8398,0.4853,1,2,128,2048,False,False,True,39
32,-500,125952,-500,0,1,5e+06,0,0,128,7,8,relu,2,0,32,5,8,silu,2,0,1.179e-05,1.378e-05,0.9784,0.9396,0.03837,1.186e-05,0.8082,0.378,1,1,512,1024,True,False,True,32
55,-500,131072,-500,0,1,5e+06,0,0,32,5,4,relu,2,0,32,5,4,relu,2,0,0.0009825,0.0005443,0.9169,0.9193,0.01921,0.005277,0.9797,0.4596,4,4,512,2048,True,True,True,55
52,-500,131072,-500,0,1,5e+06,0,0,64,6,4,relu,3,0,64,6,4,tanh,3,0,0.0002309,0.0001607,0.931,0.9443,0.2785,1.414e-05,0.8578,0.9809,8,1,256,1024,False,True,True,52
50,-500,125952,-500,0,1,5e+06,0,0,64,6,8,relu,2,0,32,5,8,silu,3,0,0.0001542,0.0008026,0.9387,0.9854,0.3303,0.001202,0.55,0.2441,1,2,512,1024,False,False,True,50
51,-500,131072,-500,0,1,5e+06,0,0,64,6,4,silu,3,0,128,7,8,relu,2,0,1.914e-05,7.735e-05,0.9567,0.9253,0.2299,0.0007538,0.7637,0.8596,8,1,128,4096,True,True,True,51
49,-500,131072,-500,0,1,5e+06,0,0,128,7,16,relu,3,0,32,5,16,relu,2,0,0.0003757,0.0002718,0.9023,0.9654,0.1015,3.463e-05,0.6782,0.7336,2,2,512,4096,True,False,True,49
59,-500,131072,-500,0,1,5e+06,0,0,128,7,4,relu,2,0,32,5,8,tanh,2,0,0.0007264,2.045e-05,0.923,0.9323,0.4061,0.05315,0.6477,0.5323,2,4,512,4096,True,False,True,59
61,-500,131072,-500,0,1,5e+06,0,0,32,5,8,silu,3,0,32,5,8,silu,2,0,0.0004929,4.097e-05,0.9419,0.9748,0.4501,0.0003501,0.9476,0.6925,4,2,512,2048,True,True,True,61
62,-500,131072,-500,0,1,5e+06,0,0,128,7,16,relu,2,0,32,5,4,relu,3,0,0.0001179,1.202e-05,0.911,0.9562,0.2194,0.0121,0.8274,0.2839,8,2,512,1024,False,True,True,62
