hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,actor network › pre torso › layer sizes,actor network › pre torso › use layer norm,actor network › pre torso › activation,critic network › pre torso › layer sizes,critic network › pre torso › use layer norm,critic network › pre torso › activation,actor lr,critic lr,gamma,gae lambda,clip eps,ent coef,vf coef,max grad norm,rollout length,epochs,num minibatches,total num envs,standardize advantages,decay learning rates,normalize observations,sample id
4,-194.4,1126400,-344.6,0.7486,0.7207,5e+06,0.0003306,0.7725,"[32, 32]",False,relu,"[64, 64]",True,silu,0.0008583,6.766e-05,0.9312,0.9699,0.2003,0.05635,0.5235,0.2603,1,4,256,4096,True,False,True,4
24,-194.6,876544,-293,0.8698,0.8453,5e+06,0.0004309,0.5052,"[64, 64]",False,tanh,"[128, 128]",False,tanh,6.647e-05,0.0002171,0.9055,0.9442,0.1071,0.03972,0.6009,0.8005,4,4,128,1024,False,False,True,24
0,-196.4,751616,-286.6,0.8715,0.8707,5e+06,0.0004384,0.4589,"[64, 64]",False,silu,"[32, 32]",True,silu,0.0002486,0.0001614,0.9726,0.9103,0.2689,0.004923,0.6905,0.6346,2,2,128,1024,False,False,True,0
15,-197.4,4390912,-204.2,0.7596,0.9972,5e+06,0.0004473,0.03427,"[64, 64]",True,tanh,"[64, 64]",False,silu,4.981e-05,0.0008838,0.9655,0.9753,0.2961,0.001421,0.6116,0.1769,8,4,256,4096,False,True,True,15
16,-202.8,751616,-371.3,0.8466,0.8739,5e+06,0.0004278,0.8309,"[64, 64]",False,silu,"[128, 128]",True,tanh,2.77e-05,4.206e-05,0.9483,0.9156,0.3136,0.09099,0.9778,0.2365,1,2,512,2048,True,False,True,16
41,-215.3,1503232,-383.6,0.8529,0.8783,5e+06,0.0004131,0.782,"[128, 128]",True,tanh,"[32, 32]",True,silu,0.0001343,3.755e-05,0.904,0.9568,0.4003,0.06551,0.6996,0.1348,4,1,256,1024,False,False,True,41
53,-216.2,4251648,-352.2,0.6464,0.5896,5e+06,0.0001767,0.6295,"[64, 64]",True,tanh,"[64, 64]",False,relu,1.302e-05,0.0001173,0.9325,0.9092,0.305,0.03448,0.6749,0.8987,1,1,128,4096,True,False,True,53
17,-219.7,4882432,-220.1,0.709,0.9977,5e+06,0.0004135,0.001677,"[128, 128]",True,tanh,"[32, 32]",False,relu,0.00028,0.0008535,0.9247,0.972,0.03562,1.785e-05,0.6285,0.7525,8,2,128,2048,False,True,True,17
27,-225.3,5001216,-230,0.7823,0.9618,5e+06,0.000373,0.02096,"[32, 32]",True,relu,"[32, 32]",False,tanh,0.0001496,0.0005298,0.9378,0.9214,0.2103,0.001179,0.878,0.2077,8,2,256,2048,False,True,True,27
40,-226.4,4251648,-245.6,0.7148,0.9791,5e+06,0.0004342,0.08451,"[32, 32]",False,relu,"[64, 64]",False,relu,1.382e-05,0.0007691,0.969,0.9232,0.1787,2.501e-05,0.9128,0.6297,2,4,256,4096,True,True,True,40
30,-227.9,4882432,-236.6,0.6232,0.9573,5e+06,0.0003442,0.0381,"[128, 128]",False,relu,"[32, 32]",True,silu,4.44e-05,0.0001447,0.9177,0.9027,0.06962,6.873e-05,0.5496,0.2843,2,1,512,4096,False,False,True,30
48,-235.9,4251648,-239.2,0.6998,0.9985,5e+06,0.0004165,0.01393,"[64, 64]",False,tanh,"[32, 32]",True,silu,0.0003792,0.0003213,0.902,0.9118,0.4649,0.0002008,0.7529,0.8101,4,1,256,2048,True,True,True,48
33,-251,3250176,-331.4,0.8762,0.936,5e+06,0.0005012,0.3202,"[128, 128]",True,silu,"[32, 32]",False,relu,0.0003251,0.0002259,0.9498,0.9847,0.209,0.05467,0.8149,0.9173,1,2,512,2048,True,False,True,33
60,-348.2,4505600,-349.3,0.6849,0.9983,5e+06,0.0004402,0.00311,"[32, 32]",False,relu,"[128, 128]",False,relu,0.0005508,0.000461,0.9077,0.9601,0.3277,2.066e-05,0.5859,0.6552,2,2,128,4096,True,True,True,60
34,-384.9,4501504,-393.6,0.6478,0.9857,5e+06,0.0002861,0.02262,"[128, 128]",False,tanh,"[64, 64]",False,silu,3.087e-05,0.000513,0.9822,0.9626,0.1284,0.001652,0.6623,0.2743,2,1,256,1024,True,True,True,34
2,-388.2,5000192,-519.2,0.4192,0.7418,5e+06,0.0001036,0.3374,"[128, 128]",False,relu,"[64, 64]",False,tanh,0.0003929,4.686e-05,0.9355,0.9664,0.1611,3.625e-05,0.5757,0.883,8,1,512,1024,True,False,True,2
61,-456.7,5001216,-482.5,0.6577,0.9296,5e+06,0.0002426,0.05651,"[128, 128]",True,silu,"[32, 32]",True,tanh,5.551e-05,6.993e-05,0.9769,0.9266,0.1138,0.07897,0.8097,0.1093,4,2,512,2048,False,False,True,61
42,-510.3,4751360,-520.9,0.5897,0.982,5e+06,0.0001636,0.02087,"[64, 64]",False,silu,"[128, 128]",True,relu,7.403e-05,3.059e-05,0.9392,0.9789,0.2894,0.002286,0.7892,0.8313,8,4,128,2048,False,True,True,42
52,-513.2,4882432,-525.1,0.6894,0.9691,5e+06,0.0002427,0.02323,"[32, 32]",False,relu,"[128, 128]",True,silu,0.0001315,2.38e-05,0.9518,0.9881,0.02892,1.724e-05,0.9629,0.5377,8,4,512,1024,False,True,True,52
55,-539.2,4628480,-572.5,0.6356,0.9348,5e+06,0.0001949,0.06179,"[32, 32]",True,relu,"[32, 32]",True,relu,7.514e-05,3.627e-05,0.9869,0.9659,0.1707,0.0005215,0.5603,0.6822,4,2,512,2048,False,False,True,55
57,-642.5,5001216,-707.4,0.4725,0.9457,5e+06,7.059e-05,0.101,"[128, 128]",True,relu,"[128, 128]",True,tanh,1.608e-05,0.0001679,0.9267,0.9508,0.4128,0.00381,0.9749,0.7439,8,1,512,4096,True,False,True,57
63,-648.2,2625536,-743.5,0.778,0.9675,5e+06,0.0002299,0.147,"[64, 64]",True,relu,"[64, 64]",False,silu,1.842e-05,0.000189,0.94,0.9823,0.4998,0.0007216,0.9255,0.3392,1,4,128,1024,True,False,True,63
45,-828,5001216,-868.4,0.4413,0.9409,5e+06,5.211e-05,0.04886,"[64, 64]",True,relu,"[128, 128]",True,silu,0.0004636,0.0002806,0.9555,0.9431,0.1012,0.004292,0.5229,0.7623,8,2,128,2048,True,False,True,45
44,-853.2,4501504,-877.8,0.4775,0.9733,5e+06,2.713e-05,0.02883,"[32, 32]",False,tanh,"[32, 32]",False,relu,4.602e-05,1.031e-05,0.9292,0.9541,0.3706,0.0001207,0.8727,0.2237,1,1,512,2048,False,True,True,44
32,-875.6,4882432,-880,0.4183,0.9928,5e+06,1.584e-05,0.005046,"[64, 64]",False,relu,"[128, 128]",True,tanh,3.167e-05,1.476e-05,0.9235,0.9058,0.4774,1.092e-05,0.5398,0.5191,8,1,128,1024,False,True,True,32
26,-932.2,4750336,-969,0.5346,0.9665,5e+06,2.94e-05,0.03957,"[64, 64]",False,tanh,"[128, 128]",True,relu,1.54e-05,6.082e-05,0.9579,0.9774,0.4912,0.0004506,0.7283,0.5567,1,2,256,1024,True,False,True,26
51,-937.6,5000192,-954.7,0.6975,0.9736,5e+06,0.0001378,0.01833,"[32, 32]",True,silu,"[64, 64]",True,silu,2.605e-05,0.0002704,0.9344,0.9339,0.3617,5.965e-05,0.7253,0.1567,8,4,512,1024,True,False,True,51
18,-1083,3014656,-1210,0.6298,0.9856,5e+06,-5.441e-05,0.1179,"[64, 64]",False,silu,"[64, 64]",False,silu,3.527e-05,0.0001011,0.912,0.9499,0.1774,0.0006235,0.8514,0.4392,4,1,128,4096,False,False,True,18
62,-1109,3375104,-1142,0.5747,0.9935,5e+06,4.594e-05,0.02952,"[128, 128]",False,tanh,"[64, 64]",True,tanh,0.0001792,1.646e-05,0.967,0.9037,0.217,0.002706,0.7123,0.8709,8,1,512,4096,False,True,True,62
46,-1136,4501504,-1142,0.4675,0.9994,5e+06,1.247e-05,0.005511,"[128, 128]",False,relu,"[64, 64]",True,silu,2.145e-05,0.0004138,0.9878,0.9209,0.2353,0.01471,0.9875,0.4569,4,1,256,1024,True,True,True,46
50,-1203,4878336,-1211,0.6064,0.9933,5e+06,3.685e-06,0.006501,"[128, 128]",False,tanh,"[32, 32]",False,tanh,0.0002578,1.325e-05,0.9615,0.9453,0.07983,0.02827,0.8872,0.6038,1,1,128,4096,False,True,True,50
13,-1251,3125248,-1261,0.7266,0.9976,5e+06,2.418e-06,0.00779,"[128, 128]",True,tanh,"[32, 32]",True,tanh,2.051e-05,2.66e-05,0.906,0.9421,0.1873,1.253e-05,0.7469,0.3928,2,2,128,2048,True,True,True,13
28,-1261,131072,-1405,0.539,0.9948,5e+06,-0.000105,0.1143,"[32, 32]",False,silu,"[32, 32]",False,relu,2.224e-05,5.215e-05,0.9538,0.9584,0.4214,0.008083,0.6839,0.5035,8,1,256,4096,True,False,True,28
7,-1269,126976,-1294,0.5593,0.9987,5e+06,-2.046e-05,0.01902,"[64, 64]",True,silu,"[32, 32]",True,relu,1.169e-05,1.712e-05,0.9214,0.9477,0.1198,0.001966,0.9964,0.9594,2,2,128,2048,True,True,True,7
36,-1270,131072,-1574,0.4377,0.9981,5e+06,-9.038e-05,0.2399,"[32, 32]",False,silu,"[32, 32]",True,tanh,1.098e-05,0.0006202,0.9747,0.9716,0.04157,0.0002963,0.7379,0.7847,4,4,128,4096,True,True,True,36
25,-1272,4882432,-1277,0.7396,0.9961,5e+06,9.794e-06,0.004241,"[128, 128]",True,silu,"[64, 64]",True,silu,0.0006591,1.432e-05,0.9678,0.9553,0.3191,1.49e-05,0.7632,0.4096,2,1,512,4096,True,True,True,25
22,-1290,131072,-1441,0.8785,0.9976,5e+06,-6.879e-05,0.1174,"[128, 128]",False,relu,"[32, 32]",False,silu,1.059e-05,7.541e-05,0.9636,0.9303,0.3531,5.35e-05,0.9344,0.8523,8,4,256,2048,True,False,True,22
11,-1290,131072,-1591,0.4762,0.9988,5e+06,-0.000124,0.2329,"[32, 32]",True,silu,"[128, 128]",False,silu,1.666e-05,1.196e-05,0.9157,0.9049,0.2267,0.02168,0.6654,0.6639,4,2,512,2048,True,True,True,11
8,-1304,131072,-1343,0.5505,0.9697,5e+06,-8.284e-05,0.03043,"[32, 32]",False,tanh,"[64, 64]",False,silu,0.0005968,9.71e-05,0.9256,0.927,0.09258,0.007304,0.8253,0.5272,8,4,512,4096,True,False,True,8
31,-1338,126976,-1445,0.6097,0.999,5e+06,-2.864e-05,0.07966,"[64, 64]",True,tanh,"[64, 64]",False,tanh,0.0004471,2.222e-05,0.9891,0.9813,0.2797,0.02442,0.8361,0.7016,4,4,128,1024,True,True,True,31
1,-1346,131072,-1566,0.3208,0.9995,5e+06,-9.192e-05,0.1635,"[128, 128]",True,tanh,"[128, 128]",False,relu,2.514e-05,1.859e-05,0.9005,0.9892,0.05019,0.0001038,0.9158,0.1259,4,2,512,2048,True,True,True,1
21,-1402,884736,-1473,0.7968,0.9996,5e+06,2.15e-06,0.05072,"[64, 64]",True,relu,"[64, 64]",False,silu,0.0009324,1.153e-05,0.9733,0.9081,0.4563,0.0001559,0.5865,0.1426,4,1,128,4096,True,True,True,21
39,-1428,131072,-1493,0.4793,0.9987,5e+06,-3.803e-05,0.04538,"[32, 32]",True,tanh,"[128, 128]",True,relu,0.0008993,0.0001404,0.9619,0.9487,0.1524,8.963e-05,0.7733,0.1961,8,2,128,2048,True,False,True,39
