hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,actor network › pre torso › n layers,actor network › pre torso › n vstack,critic network › pre torso › n layers,critic network › pre torso › n vstack,actor lr,critic lr,gamma,gae lambda,clip eps,ent coef,vf coef,max grad norm,rollout length,epochs,num minibatches,total num envs,standardize advantages,decay learning rates,normalize observations,sample id
30,16.91,5000192,16.73,0.5297,0.9939,2.267e+06,7.275e-07,0.01069,10,3,10,1,1.577e-05,0.0001536,0.9185,0.951,0.1964,1.15e-05,0.643,0.5227,1,2,128,1024,False,False,True,30
56,16.52,2252800,15.66,0.6437,0.9988,2.13e+05,8.174e-07,0.05176,5,3,15,2,0.0004984,0.0001758,0.946,0.906,0.355,0.0003955,0.55,0.3154,2,1,128,4096,True,True,True,56
40,16.34,3899392,15.99,0.72,0.9925,5.439e+05,4.43e-07,0.02165,5,3,15,3,0.0003141,1.997e-05,0.9374,0.9803,0.3812,0.0002243,0.5156,0.3777,8,2,128,4096,False,False,True,40
36,16.19,5001216,15.98,0.4669,0.984,3.843e+06,-1.437e-07,0.01247,5,3,15,1,1.843e-05,5.214e-05,0.9433,0.9877,0.4117,0.01838,0.6366,0.2506,2,4,256,4096,True,False,True,36
59,16.11,876544,14.68,0.6308,0.9901,4.478e+05,8.664e-08,0.08906,5,1,5,3,0.0002548,0.0004425,0.9103,0.9439,0.4639,7.093e-05,0.6545,0.4585,4,4,128,2048,True,False,True,59
54,16.06,376832,15.04,0.6562,0.9966,1.311e+05,1.642e-07,0.06335,15,3,15,3,0.0006797,6.341e-05,0.9831,0.9843,0.2224,0.0001372,0.8945,0.6465,4,2,256,4096,True,True,True,54
11,16,2875392,15.48,0.7486,0.9963,5.663e+05,7.55e-07,0.03282,5,1,15,3,0.0007565,0.0003168,0.9355,0.9163,0.2452,1.624e-05,0.5835,0.9376,2,4,256,2048,False,True,True,11
9,15.93,2875392,15.25,0.6637,0.9982,3.304e+05,7.968e-07,0.0425,15,1,10,3,5.412e-05,3.418e-05,0.9094,0.9723,0.3469,0.003799,0.8609,0.2613,1,4,128,1024,True,True,True,9
41,15.89,1751040,15.56,0.8151,0.9999,4.174e+05,5.893e-07,0.02095,15,1,5,1,8.747e-05,0.000747,0.9485,0.9374,0.1673,0.005294,0.8809,0.8464,2,2,256,1024,True,True,True,41
53,15.76,4751360,15.68,0.5376,0.9943,2.848e+05,3.143e-07,0.00475,15,1,5,2,0.0001004,2.182e-05,0.9407,0.9457,0.117,2.419e-05,0.8115,0.7883,2,4,128,1024,True,False,True,53
58,15.45,4001792,15.37,0.5869,0.9992,1.642e+05,3.064e-07,0.004965,15,3,10,1,8.191e-05,1.627e-05,0.9891,0.9854,0.2528,0.01675,0.7733,0.9952,1,1,512,2048,False,True,True,58
50,15.4,1630208,14.57,0.6413,0.9928,2.243e+05,4.161e-07,0.05363,15,3,5,2,0.0001856,3.276e-05,0.9637,0.9154,0.2919,0.001667,0.7206,0.903,8,2,128,1024,True,False,True,50
55,15.25,3125248,14.75,0.6255,0.9678,4.373e+05,3.498e-07,0.03237,10,1,10,1,2.271e-05,0.0002332,0.9042,0.9344,0.4946,0.005814,0.5255,0.1005,1,4,256,2048,False,False,True,55
39,15.17,2129920,15.1,0.7529,0.9986,1.311e+05,5.53e-07,0.004026,5,2,5,3,3.875e-05,1.492e-05,0.9804,0.9522,0.2722,0.001025,0.5379,0.5022,4,2,512,2048,True,True,True,39
14,15.03,1875968,14.55,0.7577,0.9987,1.27e+05,5.528e-07,0.03191,10,2,15,2,9.915e-05,2.327e-05,0.9774,0.9353,0.04958,6.414e-05,0.6706,0.1369,4,2,128,1024,True,True,True,14
5,14.98,2002944,14.91,0.6892,0.9995,1.965e+05,4.907e-07,0.004387,15,2,15,2,0.0003383,2.835e-05,0.9041,0.9733,0.3164,3.589e-05,0.99,0.3533,4,2,512,1024,False,True,True,5
49,14.98,1501184,14.61,0.6125,0.9981,1.27e+05,1.734e-07,0.02489,10,1,10,3,0.0003706,1.242e-05,0.9151,0.9247,0.3973,0.02992,0.575,0.7639,1,1,256,2048,True,True,True,49
28,14.96,4251648,14.17,0.6367,0.9855,1.27e+05,2.873e-07,0.05284,5,2,15,1,0.0002592,1.422e-05,0.9264,0.9404,0.3387,0.004788,0.9283,0.7604,2,1,512,1024,True,False,True,28
62,14.65,4876288,14.58,0.5789,0.9956,1.27e+05,7.04e-08,0.005313,10,2,5,3,2.943e-05,2.958e-05,0.9577,0.9193,0.2614,1.366e-05,0.5996,0.556,2,4,512,1024,False,False,True,62
4,14.47,3878912,14.41,0.5843,0.9965,1.27e+05,2.712e-07,0.003784,5,3,10,2,1.088e-05,0.0007545,0.9829,0.9333,0.1092,0.02703,0.6214,0.8431,1,1,128,4096,True,False,True,4
19,14.34,503808,13.9,0.8131,0.9997,1.27e+05,7.578e-08,0.03061,5,1,10,1,3.17e-05,1.906e-05,0.9696,0.9008,0.4439,0.0009095,0.906,0.5736,1,4,256,4096,False,True,True,19
8,14.32,1753088,14.16,0.7966,0.9992,1.311e+05,1.934e-07,0.01138,10,2,5,1,0.0001619,0.0001284,0.9882,0.9238,0.07848,0.0002864,0.7426,0.7418,4,1,512,4096,False,False,True,8
29,14.29,5001216,14.29,0.6047,0.9997,1.311e+05,2.42e-07,0.0002676,15,2,10,3,8.041e-05,0.0005063,0.9603,0.9889,0.1181,0.0002026,0.562,0.2144,8,4,128,2048,False,True,True,29
48,14.28,626688,13.7,0.4751,0.9991,1.27e+05,-8.96e-08,0.04079,10,3,5,1,1.328e-05,0.0003505,0.9712,0.9703,0.1815,3.969e-05,0.9426,0.239,4,4,512,1024,False,False,True,48
6,14.27,753664,13.47,0.604,0.95,1.27e+05,-1.909e-07,0.0563,10,3,5,3,0.0002093,8.072e-05,0.9521,0.9666,0.4867,0.0006436,0.8366,0.1589,2,1,256,2048,False,False,True,6
46,14.2,4751360,14.2,0.5745,0.9999,1.311e+05,1.75e-07,0.0001841,10,3,10,2,5.125e-05,0.0001103,0.9269,0.9687,0.482,7.755e-05,0.5871,0.9576,8,1,256,1024,True,True,True,46
23,14.18,5001216,14.16,0.4362,0.9991,1.27e+05,8.573e-08,0.001105,10,1,15,3,1.171e-05,1.085e-05,0.9551,0.9696,0.0694,0.008549,0.732,0.9777,2,1,128,2048,False,False,True,23
26,14.18,5001216,14.17,0.4499,0.9997,1.311e+05,6.803e-08,0.0002441,15,3,5,3,4.35e-05,0.0002395,0.9387,0.9299,0.3102,0.01202,0.9691,0.1252,2,2,128,4096,False,True,True,26
27,14.16,3751936,13.95,0.6072,0.9984,1.311e+05,1.004e-07,0.01535,5,2,10,1,0.0001503,8.849e-05,0.9498,0.977,0.03886,9.052e-05,0.6032,0.6501,8,2,512,2048,True,False,True,27
25,14.14,3502080,14.05,0.6503,0.9965,1.27e+05,1.849e-07,0.006555,10,1,15,2,2.892e-05,0.0009558,0.9852,0.92,0.3886,0.002156,0.8256,0.4361,4,1,256,1024,False,False,True,25
57,14.13,2129920,13.55,0.45,0.9981,1.311e+05,1.656e-07,0.04061,15,2,10,2,1.726e-05,4.773e-05,0.9347,0.9559,0.0865,0.00295,0.9325,0.6839,8,4,512,1024,False,False,True,57
22,14.11,4390912,13.81,0.6413,0.9985,1.311e+05,-2.812e-07,0.02114,15,2,10,1,0.0004205,0.0004009,0.9439,0.9254,0.2795,0.0001135,0.8481,0.448,8,4,512,4096,True,True,True,22
7,14.1,2375680,13.52,0.4718,0.998,1.311e+05,9.407e-08,0.04136,5,1,10,1,7.249e-05,0.0003031,0.9408,0.918,0.2144,0.001535,0.7044,0.5919,8,4,256,2048,True,True,True,7
37,14.07,376832,13.49,0.5025,0.9995,1.311e+05,-3.324e-08,0.04119,15,1,5,2,0.0006371,0.0001394,0.9545,0.942,0.1366,4.341e-05,0.7522,0.7241,8,1,256,1024,False,True,True,37
43,13.99,1501184,13.11,0.464,0.999,1.27e+05,-1.443e-07,0.06264,5,1,5,1,0.0004628,6.919e-05,0.9864,0.9484,0.3027,1.249e-05,0.6592,0.1833,1,1,128,2048,False,True,True,43
20,13.99,4882432,13.99,0.6172,0.9999,1.311e+05,1.168e-07,7.43e-05,5,3,5,2,5.88e-05,3.751e-05,0.9012,0.9605,0.1442,0.04849,0.5631,0.6664,4,2,128,4096,False,True,True,20
44,13.95,131072,12.97,0.4811,0.9999,1.311e+05,-3.767e-07,0.06993,5,2,5,1,0.0008576,1.02e-05,0.918,0.9114,0.1253,0.001814,0.8729,0.269,4,1,128,2048,False,True,True,44
61,13.93,4882432,13.92,0.64,0.9999,1.311e+05,9.968e-08,9.494e-05,15,1,15,1,4.757e-05,7.733e-05,0.921,0.9321,0.4278,0.0002451,0.6963,0.863,4,2,256,2048,False,True,True,61
1,13.84,3260416,13.65,0.5273,0.9963,1.311e+05,-8.868e-09,0.0143,10,1,5,3,0.0001226,1.739e-05,0.9291,0.9073,0.1892,0.03853,0.6324,0.2938,8,2,256,2048,False,False,True,1
16,13.78,4882432,13.77,0.4224,0.9994,1.311e+05,1.729e-08,0.0004118,10,3,10,3,2.151e-05,7.256e-05,0.9317,0.9393,0.3692,5.066e-05,0.7995,0.8806,8,1,128,1024,False,False,True,16
51,13.73,630784,13.67,0.6071,0.9996,1.311e+05,-2.131e-08,0.004225,5,2,15,3,6.203e-05,0.000116,0.93,0.9583,0.01098,0.0006998,0.8518,0.5472,2,2,512,4096,False,True,True,51
3,13.72,4390912,13.71,0.5726,0.9997,1.311e+05,3.129e-08,0.0007305,5,2,5,2,2.015e-05,0.0001624,0.916,0.987,0.3,0.0001603,0.9096,0.9613,4,1,128,4096,True,False,True,3
35,13.72,4128768,13.63,0.5949,0.9991,1.311e+05,4.215e-08,0.006546,5,1,10,2,1.068e-05,2.433e-05,0.9667,0.9284,0.2345,0.0001256,0.833,0.1473,8,4,512,4096,True,False,True,35
52,13.71,5001216,13.71,0.4818,0.9999,1.311e+05,-1.192e-08,4.725e-05,5,2,10,2,3.598e-05,0.0005923,0.9519,0.9043,0.3242,0.03239,0.6788,0.4114,8,1,512,4096,False,True,True,52
63,13.7,4030464,13.66,0.6118,0.9999,1.311e+05,-2.763e-09,0.002972,10,1,15,1,0.0009152,0.0008351,0.9241,0.965,0.04171,0.05735,0.9806,0.1946,8,1,128,4096,True,True,True,63
13,13.67,5001216,13.67,0.6344,0.9997,1.27e+05,2.915e-08,0.0002666,15,1,5,1,1.465e-05,5.936e-05,0.9239,0.9034,0.1587,0.0003637,0.5036,0.3911,2,1,128,2048,True,False,True,13
42,13.62,1884160,13.41,0.6012,0.9996,1.311e+05,-2.194e-08,0.01527,15,2,15,3,1.389e-05,0.0001851,0.9077,0.9027,0.03138,0.09337,0.7921,0.5953,4,4,512,4096,True,False,True,42
10,13.59,753664,13.53,0.4726,0.9998,1.311e+05,-2.877e-08,0.004302,15,3,10,1,2.71e-05,1.19e-05,0.9469,0.9564,0.4562,0.06822,0.9654,0.5129,8,1,256,4096,True,False,True,10
