hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,critic network › pre torso › n layers,critic network › pre torso › n vstack,use double q,critic lr,tau,gamma,max grad norm,training epsilon,evaluation epsilon,max abs reward,huber loss parameter,warmup rollout length,total num envs,rollout length,epochs,total buffer size,total batch size,decay learning rates,normalize observations,sample id
30,-479.7,2125824,-499.1,0.2521,0.9968,5e+06,-4.935e-08,0.04054,10,3,True,0.000126,0.03977,0.913,0.7089,0.06132,0,1e+09,0.5644,16,1024,1,2,30000,128,True,True,30
46,-480.1,2250752,-500,0.2891,1,5e+06,0,0.0415,10,3,True,8.775e-05,0.03221,0.9334,0.763,0.03091,0,1e+09,0.7612,32,1024,2,4,100000,256,False,True,46
2,-480.4,3125248,-497.1,0.3599,0.99,5e+06,2.289e-06,0.0349,15,3,True,0.0002659,0.02674,0.97,0.1776,0.1861,0,1e+09,0.3844,8,2048,2,2,30000,512,False,True,2
54,-490.9,4751360,-493.8,0.295,0.9906,5e+06,0,0.006024,15,3,True,0.0007581,0.05956,0.9728,0.235,0.1659,0,1e+09,0.9756,16,2048,8,2,100000,128,True,True,54
44,-491.4,4128768,-497.6,0.5331,0.9982,5e+06,8.879e-07,0.01248,5,2,True,1.01e-05,0.01321,0.9751,0.5414,0.0603,0,1e+09,0.2273,8,2048,4,1,100000,128,True,True,44
22,-492.3,3252224,-497.7,0.4411,0.9979,5e+06,-7.991e-07,0.01111,15,3,True,4.232e-05,0.002596,0.979,0.8156,0.05395,0,1e+09,0.2742,16,1024,4,2,100000,512,False,True,22
49,-492.5,4505600,-498.2,0.3295,0.9975,5e+06,2.993e-07,0.0117,10,1,True,0.0002877,0.06448,0.981,0.5105,0.07212,0,1e+09,0.2957,32,4096,2,4,30000,256,True,True,49
23,-493.5,2252800,-500,0.1593,1,5e+06,-8.386e-07,0.01314,5,2,True,0.0004264,0.0603,0.9174,0.5285,0.1073,0,1e+09,0.7724,8,4096,1,4,30000,256,True,True,23
10,-493.6,4882432,-496.2,0.3443,0.9969,5e+06,3.103e-07,0.005266,15,3,True,6.816e-05,0.01451,0.9009,0.4961,0.1193,0,1e+09,0.7037,32,4096,8,2,100000,128,True,True,10
51,-493.8,753664,-500,0.2312,1,5e+06,-3.979e-07,0.01258,5,2,True,0.0003312,0.09192,0.9383,0.7392,0.01916,0,1e+09,0.7002,8,2048,4,2,30000,128,False,True,51
34,-494.2,2500608,-498.1,0.384,0.9966,5e+06,1.955e-06,0.007801,15,3,True,1.511e-05,0.08216,0.9821,0.9858,0.01325,0,1e+09,0.8656,32,2048,1,2,30000,128,True,True,34
39,-494.5,4751360,-496.9,0.6262,0.9972,5e+06,8.747e-07,0.005024,5,2,True,1.945e-05,0.06816,0.9262,0.4667,0.1719,0,1e+09,0.5902,16,2048,2,2,100000,128,False,True,39
4,-495,1630208,-499.2,0.4261,0.9992,5e+06,6.643e-07,0.008416,5,2,True,9.446e-05,0.09251,0.922,0.9678,0.168,0,1e+09,0.3264,8,4096,2,4,30000,128,True,True,4
8,-495,875520,-500,0.2673,1,5e+06,-1.115e-06,0.01004,5,2,True,1.398e-05,0.04347,0.9485,0.7248,0.162,0,1e+09,0.3001,8,1024,1,4,100000,128,False,True,8
60,-495.9,4128768,-497.7,0.3796,0.9983,5e+06,-2.072e-07,0.00362,5,3,True,4.561e-05,0.07223,0.9451,0.5562,0.191,0,1e+09,0.8417,8,4096,4,2,30000,256,True,True,60
7,-495.9,1001472,-499.8,0.2597,0.9997,5e+06,5.266e-08,0.007912,10,1,True,0.0001081,0.02532,0.9354,0.5699,0.04786,0,1e+09,0.1598,16,2048,1,2,100000,512,True,True,7
47,-496.2,4390912,-499.2,0.2687,0.9974,5e+06,1.208e-07,0.006062,10,1,True,0.0008671,0.08058,0.9503,0.1526,0.1319,0,1e+09,0.2552,16,4096,8,2,30000,512,True,True,47
37,-496.5,2002944,-499.4,0.3391,0.9988,5e+06,-3.289e-08,0.00581,15,1,True,5.311e-05,0.08863,0.9682,0.6954,0.1093,0,1e+09,0.4372,16,1024,4,4,100000,256,True,True,37
58,-496.9,884736,-500,0.3284,1,5e+06,1.677e-07,0.006179,15,3,True,0.0001741,0.009509,0.9427,0.4411,0.1602,0,1e+09,0.9004,16,4096,4,4,30000,128,False,True,58
25,-496.9,2875392,-499.6,0.2657,0.9995,5e+06,0,0.005451,10,1,True,0.0003585,0.03466,0.9048,0.9986,0.1559,0,1e+09,0.133,32,2048,4,1,100000,256,True,True,25
14,-497,750592,-499.5,0.3828,0.9983,5e+06,5.692e-07,0.005003,10,2,True,0.0004877,0.0768,0.9396,0.3865,0.1919,0,1e+09,0.4889,8,1024,1,1,100000,256,True,True,14
20,-497,1753088,-499.9,0.2873,0.9998,5e+06,0,0.005788,5,3,True,2.058e-05,0.03005,0.9379,0.1373,0.08483,0,1e+09,0.7452,16,4096,2,2,100000,256,True,True,20
27,-498,501760,-500,0.1445,0.9999,5e+06,3.621e-08,0.003875,5,2,True,0.0003097,0.01036,0.9475,0.3199,0.1254,0,1e+09,0.8555,8,1024,2,2,100000,128,False,True,27
21,-498.1,3751936,-499.7,0.3012,0.9991,5e+06,0,0.003208,15,1,True,0.000208,0.08391,0.9654,0.7502,0.1739,0,1e+09,0.2394,32,1024,8,1,30000,128,False,True,21
38,-498.1,131072,-499.9,0.1762,0.9997,5e+06,-3.782e-07,0.003635,15,2,True,0.0001922,0.01988,0.9546,0.8669,0.08288,0,1e+09,0.08044,8,2048,8,4,30000,256,True,True,38
26,-498.5,262144,-500,0.06552,1,5e+06,-4.18e-07,0.003044,15,2,True,3.077e-05,0.05255,0.9307,0.5953,0.03631,0,1e+09,0.3494,16,4096,8,1,30000,256,True,True,26
6,-498.5,3129344,-499.4,0.3309,0.9989,5e+06,-4.768e-07,0.001736,10,3,True,1.094e-05,0.06428,0.9637,0.2961,0.1132,0,1e+09,0.6695,32,2048,4,1,30000,128,False,True,6
32,-498.7,1130496,-500,0.2518,1,5e+06,3.19e-07,0.002632,10,3,True,7.345e-05,0.06244,0.9345,0.3071,0.07794,0,1e+09,0.1462,8,1024,8,1,30000,128,False,True,32
31,-498.7,2752512,-500,0.2501,1,5e+06,1.809e-07,0.002585,10,1,True,1.251e-05,0.09738,0.9861,0.2102,0.198,0,1e+09,0.07792,32,4096,4,4,100000,256,False,True,31
16,-498.7,2502656,-499.2,0.206,0.999,5e+06,5.327e-07,0.0009085,10,2,True,0.0001617,0.06677,0.9091,0.2522,0.01186,0,1e+09,0.4679,32,1024,4,4,100000,128,True,True,16
50,-498.8,1126400,-499.8,0.2138,0.9995,5e+06,-2.962e-07,0.00206,15,2,True,3.293e-05,0.04678,0.9664,0.1272,0.1438,0,1e+09,0.1907,16,2048,1,4,100000,256,True,True,50
1,-498.8,4378624,-499.7,0.1595,0.9992,5e+06,0,0.00168,10,1,True,4.132e-05,0.05701,0.9554,0.4566,0.01796,0,1e+09,0.09796,8,4096,1,1,100000,128,False,True,1
63,-498.9,4653056,-499.6,0.1549,0.9986,5e+06,-4.899e-08,0.001358,10,1,True,0.0002241,0.04217,0.9768,0.9534,0.0249,0,1e+09,0.6719,8,4096,8,1,100000,256,True,True,63
41,-498.9,131072,-499.9,0.2091,0.9997,5e+06,-4.442e-07,0.001859,15,1,True,2.485e-05,0.03966,0.9416,0.9374,0.1269,0,1e+09,0.4401,8,4096,8,4,30000,128,False,True,41
17,-499.1,4501504,-500,0.09224,1,5e+06,-3.683e-07,0.001847,10,2,True,1.599e-05,0.02243,0.9704,0.6384,0.1485,0,1e+09,0.9542,8,4096,1,2,30000,512,False,True,17
13,-499.2,253952,-499.9,0.1786,0.9998,5e+06,-1.842e-07,0.001283,15,1,True,1.797e-05,0.007852,0.9148,0.2196,0.02407,0,1e+09,0.0247,16,2048,2,1,30000,256,True,True,13
15,-500,131072,-500,0,1,5e+06,0,0,10,2,True,4.934e-05,0.03756,0.9568,0.8983,0.06724,0,1e+09,0.9947,16,4096,4,2,30000,128,False,True,15
57,-500,131072,-500,0,1,5e+06,0,0,10,2,True,6.3e-05,0.0769,0.9126,0.165,0.0439,0,1e+09,0.6171,8,2048,8,2,100000,512,False,True,57
